out1	out2
16400	16469
16397	16449
16383	16430
16379	16421
16379	16418
16379	16449
16324	16455
16379	16423
16379	16449
16379	16435
16379	16435
16379	16449
16379	16435
16449	16384
16379	16423
16368	16450
16383	16472
16368	16450
16071	16460
16379	16435
16379	16449
16379	16426
16459	16421
16379	16449
16379	16449
16379	16425
16379	16449
16379	16449
16379	16421
16321	16455
16379	16451
16455	16384
16379	16435
16379	16435
16379	16435
16379	16435
16379	16435
16379	16435
16474	16384
16379	16425
16400	16426
16379	16449
16379	16449
16405	16451
16379	16426
16379	16449
16379	16449
16384	16435
16379	16427
16449	16384
16379	16435
16450	16384
16379	16449
16379	16449
16379	16449
16248	16458
16379	16435
16379	16435
16379	16435
16379	16449
16379	16425
16449	16384
16379	16426
16379	16435
16379	16445
16379	16435
16379	16449
16379	16446
16379	16435
16379	16425
16379	16439
16368	16450
16379	16449
16379	16435
16379	16449
16474	16384
16470	16384
16379	16449
16368	16450
16368	16450
16379	16449
16379	16449
16379	16425
16379	16449
16379	16418
16467	16384
16379	16449
16290	16454
16384	16435
16379	16449
16379	16449
16379	16449
16379	16426
16379	16435
16379	16435
16299	16494
16379	16449
16310	16428
16379	16449
16379	16449
16379	16426
16383	16472
16449	16384
16379	16449
16310	16455
16384	16449
16384	16431
16379	16437
16379	16449
16400	16460
16379	16435
16379	16449
16382	16449
16379	16435
16379	16437
16379	16449
16379	16435
16379	16449
16310	16455
16379	16449
16379	16447
16379	16435
16317	16455
16379	16449
16368	16450
16379	16449
16384	16435
16383	16432
16379	16435
16248	16458
16472	16384
16379	16433
16379	16425
16379	16449
16383	16415
16379	16444
16383	16472
16379	16427
16384	16425
16383	16472
16379	16428
16379	16421
16474	16384
16379	16449
16379	16449
16368	16450
16379	16449
16383	16472
16474	16384
16379	16425
16383	16426
16248	16458
16248	16458
16379	16427
16379	16425
16379	16427
16379	16421
16379	16418
16383	16415
16379	16449
16379	16449
16383	16414
16391	16449
16379	16449
16379	16449
16379	16438
16379	16449
16364	16447
16379	16449
16379	16449
16379	16425
16379	16423
16379	16449
16379	16425
16385	16472
16255	16459
16379	16449
16379	16449
16383	16472
16379	16449
16388	16416
16449	16384
16379	16414
16379	16449
16433	16454
16368	16450
16367	16426
16379	16449
16379	16449
16248	16458
16379	16449
16379	16449
16379	16449
16383	16423
16383	16429
16385	16449
16405	16451
16379	16449
16474	16384
16379	16436
16449	16384
16384	16449
16379	16449
16405	16449
16400	16460
16379	16425
16379	16449
16474	16384
16379	16437
16310	16455
16379	16435
16379	16449
16379	16435
16353	16498
16379	16435
16379	16449
16379	16430
16379	16449
16380	16437
16379	16449
16379	16444
16379	16435
16379	16449
16342	16421
16306	16462
16379	16435
16368	16450
16248	16458
16379	16449
16383	16472
16400	16460
16379	16435
16379	16449
16379	16449
16379	16449
16379	16425
16379	16449
16379	16449
16379	16449
16379	16449
16379	16445
16379	16449
16379	16449
16379	16416
16379	16449
16379	16449
16379	16449
16379	16425
16379	16449
16379	16449
16379	16449
16379	16425
16379	16449
16379	16425
16379	16449
16379	16425
16379	16449
16368	16450
16368	16450
16368	16450
16368	16450
16368	16450
16368	16450
16368	16450
16368	16450
16449	16384
16383	16472
16463	16384
16379	16449
16368	16450
16368	16450
16379	16449
16368	16450
16368	16450
16376	16425
16379	16425
16383	16425
16379	16444
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16346	16425
16379	16425
16379	16449
16379	16449
16379	16425
16379	16449
16379	16449
16379	16449
16379	16449
16374	16422
16379	16449
16379	16449
16379	16449
16383	16424
16400	16447
16379	16425
16379	16449
16252	16463
16379	16449
16379	16449
16379	16449
16379	16447
16379	16449
16379	16449
16379	16449
16379	16425
16379	16449
16449	16384
16379	16422
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16425
16379	16449
16379	16449
16383	16472
16379	16449
16346	16425
16071	16460
16379	16449
16379	16449
16383	16472
16383	16472
16383	16472
16383	16472
16383	16423
16379	16449
16379	16449
16379	16449
16379	16449
16474	16384
16379	16449
16379	16449
16379	16449
16379	16449
16474	16384
16368	16450
16383	16426
16383	16472
16379	16449
16368	16437
16379	16425
16372	16425
16310	16455
16569	16384
16509	16384
16382	16442
16379	16449
16379	16449
16379	16449
16379	16425
16379	16425
16379	16449
16382	16424
16379	16449
16368	16450
16368	16450
16393	16425
16449	16384
16379	16418
16379	16429
16379	16449
16346	16425
16346	16425
16379	16449
16379	16423
16449	16384
16449	16384
16271	16455
16368	16450
16379	16449
16379	16449
16379	16449
16379	16449
16474	16384
16379	16449
16379	16449
16379	16449
16379	16425
16383	16472
16371	16437
16375	16444
16383	16425
1	16425
16400	16456
16310	16455
86	16384
16459	16384
16397	16449
16379	16449
16449	16384
16379	16449
16383	16472
16417	16425
16379	16425
16379	16425
16379	16447
16449	16384
16379	16449
16379	16445
16379	16449
16365	16459
16379	16449
16375	16425
16310	16455
16379	16425
16379	16425
16379	16425
16379	16425
16379	16425
16379	16425
16379	16425
16379	16425
16379	16425
16379	16425
16379	16425
16379	16425
16379	16425
16379	16425
16379	16447
16379	16447
16383	16472
16383	16414
16379	16449
16449	16384
16379	16449
16379	16449
16379	16449
16560	16384
16299	16494
16376	16447
16310	16455
16310	16455
16379	16449
16379	16425
16379	16422
16472	16384
16383	16472
16368	16450
16368	16450
16393	16428
16379	16449
16379	16434
16379	16445
16379	16449
16379	16449
16379	16425
16449	16384
16379	16449
16371	16423
16379	16449
16383	16425
16379	16425
16299	16494
16379	16449
16365	16459
16383	16472
16379	16449
16379	16449
16379	16449
16379	16445
16431	16384
16383	16472
16379	16449
16382	16436
16310	16455
16379	16449
16071	16460
16449	16384
16299	16494
16379	16449
16383	16425
16386	16425
16310	16455
16383	16472
16383	16472
16310	16455
16379	16443
16379	16449
16449	16384
16379	16448
16374	16425
16379	16449
16379	16449
16393	16425
16368	16450
16310	16455
16379	16449
16379	16425
16379	16449
16449	16384
16379	16449
16449	16384
16379	16425
16320	16426
16383	16472
16379	16449
16400	16472
16365	16459
16379	16428
16317	16462
16383	16425
16383	16425
16383	16472
16384	16425
16383	16472
16379	16449
16379	16423
16379	16449
16449	16384
16299	16494
16383	16472
16379	16449
16379	16425
16383	16472
16379	16449
16449	16384
16379	16425
16383	16425
16368	16450
16379	16449
16379	16418
16397	16453
16379	16449
16376	16425
16379	16449
16383	16426
16379	16449
16248	16458
16379	16449
16379	16449
16379	16449
16379	16449
16383	16472
16364	16447
16368	16450
16379	16449
16379	16449
16246	16487
16379	16449
16379	16449
16382	16444
16379	16449
16379	16449
16383	16472
16379	16449
16379	16449
16379	16449
244	16384
16380	16425
16379	16425
16379	16449
16379	16419
16379	16419
16379	16424
16379	16449
16379	16449
16379	16449
16365	16459
16449	16384
16384	16449
16383	16425
16379	16449
16255	16459
16365	16425
16379	16449
16426	16425
16383	16425
16379	16449
16379	16425
16383	16425
16422	16425
16449	16384
16379	16449
16379	16449
16383	16425
16392	16425
16379	16449
16279	16451
16347	16455
16387	16425
16379	16432
16379	16425
16346	16425
16383	16432
15970	16493
16383	16425
16379	16414
16383	16425
16383	16425
16379	16449
16379	16449
16379	16425
16383	16472
16384	16425
16383	16425
16374	16432
16383	16472
16379	16439
16379	16425
16379	16449
16379	16449
16383	16425
16379	16449
16379	16449
16379	16449
16392	16425
16381	16449
16379	16449
16379	16425
16383	16472
16053	16467
16364	16450
16379	16449
16310	16455
16271	16455
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16310	16455
16310	16455
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16399	16416
16383	16435
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16310	16455
16310	16455
16379	16449
16379	16449
16379	16449
16379	16449
16368	16450
16368	16450
16368	16450
16379	16449
16379	16449
16383	16472
16248	16458
16310	16455
16379	16449
16379	16449
16248	16458
16256	16483
16379	16436
16368	16450
16310	16455
16310	16455
16379	16449
16379	16449
16310	16455
16383	16472
16391	16472
16310	16455
16358	16481
16310	16455
16368	16450
16383	16472
16379	16449
16379	16449
16379	16449
16379	16435
16380	16437
16390	16449
16310	16455
16379	16419
16071	16460
16071	16460
16071	16460
16071	16460
16071	16460
16472	16385
16379	16449
16383	16472
16299	16494
16383	16472
16379	16449
16383	16472
16383	16472
16383	16472
16383	16472
16383	16472
16379	16449
16383	16472
16368	16450
16379	16449
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16365	16459
16379	16435
16379	16449
16387	16472
16365	16459
4192	16385
16271	16455
16379	16449
16383	16429
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16368	16450
16271	16455
16246	16487
16379	16449
16310	16455
16384	16449
16379	16434
16310	16455
16358	16427
16358	16455
16379	16449
16248	16458
16248	16458
16248	16458
16248	16458
16248	16458
16248	16458
16379	16449
16365	16459
16379	16449
16379	16449
16379	16449
16379	16449
16248	16458
16379	16435
16379	16430
16472	16385
16271	16455
16271	16455
16380	16461
16379	16431
16379	16449
16472	16385
16379	16449
16379	16449
16379	16449
16383	16472
16248	16458
16383	16472
16379	16449
16380	16443
16379	16449
16353	16498
16383	16472
16383	16427
16379	16449
16368	16459
16379	16449
16379	16449
16379	16449
16383	16472
16379	16449
16379	16449
16310	16455
16310	16455
16379	16449
16379	16449
16383	16472
16368	16450
16455	16385
16379	16449
16383	16472
16379	16449
16380	16448
16383	16472
16368	16450
16379	16449
16472	16385
16379	16449
16379	16449
16271	16455
16383	16431
16379	16449
16379	16449
16383	16472
16379	16449
16383	16467
16358	16481
16379	16444
16449	16385
16379	16449
16310	16455
16379	16449
16379	16449
16076	16478
16379	16449
16379	16449
16380	16448
16383	16472
16379	16449
16379	16449
16310	16455
16310	16455
16397	16457
16468	16425
16380	16435
16233	16480
16379	16435
16379	16449
16200	16482
16379	16449
16379	16449
16379	16449
16379	16421
16379	16449
16569	16385
1	16425
1	16425
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16569	16385
16299	16494
16379	16449
16379	16449
16379	16449
16379	16449
16397	16425
16379	16449
16379	16449
16379	16449
16379	16449
16370	16449
16365	16459
16379	16449
16379	16449
16379	16449
16379	16449
16368	16450
16368	16450
16449	16385
1	16425
16368	16450
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16376	16437
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16569	16385
16564	16385
16342	16385
16341	16385
16379	16440
16379	16449
16379	16449
16379	16435
16368	16450
16368	16450
16368	16450
16310	16455
16310	16455
16379	16440
16379	16449
16379	16449
16379	16449
16310	16455
16379	16449
16246	16487
16379	16449
16379	16449
16383	16472
16358	16481
16379	16449
1	16425
58	16385
16379	16449
16379	16449
16390	16444
16379	16449
16379	16449
16248	16458
16382	16434
16379	16449
16379	16449
16379	16449
1	16425
16383	16425
16383	16472
16383	16472
16383	16472
16380	16444
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16365	16459
16379	16449
16383	16472
16379	16449
16379	16449
16379	16449
16107	16461
16400	16460
16379	16419
16379	16449
16299	16494
16379	16449
16379	16449
16379	16449
16382	16447
16248	16458
16379	16449
16472	16385
16271	16455
16379	16449
16365	16459
16310	16455
16376	16447
16379	16449
16310	16455
16379	16449
16379	16449
16379	16449
16248	16458
16248	16458
16310	16455
16379	16449
16384	16449
16383	16449
16379	16449
16379	16449
16379	16449
16364	16447
16379	16449
16379	16446
16310	16455
16379	16449
16310	16455
16379	16449
16383	16472
16271	16455
16271	16455
16383	16420
16379	16447
16379	16449
16310	16455
16379	16449
16379	16449
16071	16460
16379	16449
16379	16449
16310	16455
16383	16472
16299	16494
16379	16449
16365	16459
16379	16449
16310	16455
16379	16449
16379	16449
16379	16449
16310	16455
16319	16422
16379	16449
16310	16455
16385	16425
16317	16455
16449	16385
16358	16481
16379	16449
16365	16459
16368	16450
16379	16449
16310	16455
16368	16450
16368	16450
16379	16449
16379	16449
16379	16449
16386	16425
16379	16449
16400	16460
16425	16425
16379	16449
16383	16472
16379	16449
16379	16449
16421	16445
16379	16449
16383	16472
16310	16455
16379	16449
16342	16385
16383	16472
16248	16458
16379	16449
16379	16449
16379	16449
16379	16443
16310	16455
16310	16455
16382	16430
16379	16449
16328	16385
16248	16458
16379	16449
16379	16449
16390	16437
16379	16449
16379	16449
16379	16449
16310	16455
16569	16385
16368	16450
16383	16465
16379	16449
1	16425
16379	16444
16379	16425
16369	16451
16379	16444
16379	16449
16310	16455
16368	16438
16277	16426
16468	16425
16079	16425
16250	16458
16224	16421
16310	16455
16379	16449
16379	16426
16379	16449
16379	16435
16379	16449
16379	16449
16379	16449
16379	16449
16379	16435
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16069	16447
16379	16449
16379	16449
15970	16493
16379	16449
16379	16447
16379	16435
16379	16435
16379	16435
16379	16449
16379	16449
16379	16449
16310	16451
16365	16459
16256	16488
16379	16449
16379	16449
16379	16449
16310	16455
16379	16449
16379	16449
16379	16449
16248	16458
16310	16455
16379	16449
16379	16435
16379	16449
16379	16449
16379	16449
16383	16472
16379	16449
16399	16472
16368	16450
16379	16435
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16353	16498
16379	16449
16379	16449
16379	16435
16379	16449
16379	16449
16379	16425
16379	16449
16310	16455
16387	16458
16472	16386
16379	16449
16379	16449
16310	16455
16383	16472
16310	16455
16383	16438
16310	16455
16383	16472
16379	16449
16310	16455
16379	16435
16310	16455
16310	16455
16379	16444
16379	16449
16310	16455
16310	16455
16383	16416
16383	16423
16310	16455
16365	16459
16365	16459
16365	16459
16379	16449
16383	16472
16379	16420
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16383	16472
16379	16449
16379	16449
16248	16458
16472	16386
16379	16449
16379	16449
16310	16455
16472	16386
16379	16449
16472	16386
16379	16449
16379	16449
16400	16460
16472	16386
16379	16426
16379	16435
16379	16434
16248	16458
16248	16458
16379	16449
16379	16449
16386	16452
16386	16443
16472	16386
16379	16449
16393	16472
16323	16426
16472	16386
16299	16494
16368	16450
16472	16386
16248	16458
16383	16435
16379	16435
16468	16425
16379	16449
16379	16449
16310	16455
16379	16449
16379	16449
16310	16455
16271	16455
16271	16455
16271	16455
16379	16449
16246	16487
16379	16449
16365	16459
16379	16449
16379	16449
16383	16417
16299	16494
16379	16449
16447	16386
16379	16449
16365	16459
16379	16449
16390	16471
16379	16449
16383	16472
16379	16435
16310	16455
16379	16435
16310	16455
16379	16449
16379	16449
16379	16449
16472	16386
16365	16459
16472	16386
16379	16449
16383	16472
16468	16425
16310	16455
16379	16449
16379	16425
16379	16449
16400	16460
16382	16449
16383	16472
16379	16449
16379	16435
16379	16449
16472	16386
16320	16455
16379	16449
16379	16449
16310	16455
16386	16474
16474	16386
16246	16487
16379	16449
16368	16450
16472	16386
16379	16449
16379	16449
16379	16425
16379	16449
16382	16426
16310	16455
16383	16472
16379	16435
16468	16427
16379	16449
16256	16482
16379	16435
16400	16460
16379	16435
16310	16455
16379	16425
16379	16449
16374	16459
16379	16427
16379	16449
16379	16425
16379	16435
16383	16472
16379	16449
16379	16435
16368	16450
16383	16470
16379	16426
16379	16449
16379	16449
16383	16426
16310	16455
16472	16386
16472	16386
16383	16472
16271	16455
16383	16462
16379	16438
16449	16386
16379	16449
16379	16449
16379	16449
16379	16425
16379	16449
16379	16449
16379	16449
16379	16449
16383	16472
16449	16386
16379	16449
16379	16449
16379	16446
16310	16455
16379	16449
16383	16424
16472	16386
16310	16455
16379	16449
16379	16449
16472	16386
16472	16386
16379	16449
16310	16449
16321	16455
16200	16425
16379	16449
16379	16449
16379	16449
16379	16449
16310	16455
16379	16449
16379	16449
16379	16449
16379	16449
16368	16450
16379	16449
16379	16449
16244	16485
16368	16450
16379	16449
16379	16449
16379	16449
16379	16449
16071	16460
16379	16449
16379	16449
16310	16415
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16310	16455
16329	16386
16299	16494
16246	16487
16379	16449
16379	16449
16379	16449
16379	16449
16383	16472
16379	16449
16368	16450
16379	16449
16383	16425
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16429
16379	16446
16379	16449
16380	16449
16380	16449
16379	16449
16383	16472
16379	16449
16310	16455
87	16386
16345	16386
16383	16472
16383	16472
16383	16472
16383	16472
16383	16472
16383	16472
16368	16450
16379	16449
16365	16459
16365	16459
16383	16423
16383	16472
16383	16472
16368	16450
16071	16460
16310	16455
16379	16449
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16319	16447
16310	16455
16271	16455
16383	16425
16383	16425
16248	16458
16383	16472
16365	16459
16379	16449
16383	16437
16299	16494
16379	16444
16379	16449
16310	16455
16472	16386
16383	16472
16458	16386
16379	16449
16379	16449
16248	16458
16248	16458
16379	16449
16310	16455
16452	16386
16386	16425
16379	16449
16383	16472
16365	16459
16386	16432
16386	16422
16299	16494
16310	16455
16383	16472
16368	16450
16394	16425
16271	16455
16383	16472
16353	16498
16379	16449
16383	16472
16379	16449
16379	16449
16376	16447
16379	16449
16368	16450
16382	16449
16271	16455
16344	16386
16379	16449
16365	16459
16368	16450
16368	16450
16368	16450
16368	16450
16368	16450
16368	16450
16368	16450
16380	16449
16379	16449
16379	16449
16383	16472
16383	16472
16379	16449
16379	16449
16379	16449
16365	16459
16400	16460
16383	16425
16379	16449
16382	16449
16379	16449
16299	16494
16379	16449
16162	16461
16383	16472
16053	16467
16380	16449
16310	16455
16368	16450
16379	16449
16271	16455
16271	16455
16379	16449
16379	16449
16379	16449
16384	16449
16379	16449
16379	16449
16379	16439
16379	16449
16386	16472
16386	16425
16383	16472
16383	16472
16379	16449
16383	16425
16472	16386
16383	16439
16383	16472
16310	16455
16569	16386
16368	16450
16379	16449
16379	16449
16383	16472
16383	16472
16379	16449
16383	16472
16368	16450
16467	16386
16248	16458
16379	16449
16379	16442
16379	16449
16383	16470
16379	16449
16318	16455
16362	16447
16071	16460
16310	16455
16271	16455
16368	16450
16380	16449
16379	16449
16383	16421
16379	16449
16071	16460
16383	16472
16383	16425
16379	16449
16379	16449
16200	16482
16379	16449
16379	16449
16379	16451
16379	16445
16310	16455
16271	16455
16383	16472
309	16386
16379	16444
16379	16449
16248	16458
16379	16449
16310	16455
16379	16444
16379	16449
16383	16468
16310	16455
16379	16449
16310	16455
16368	16450
16368	16450
16451	16425
16368	16450
16368	16450
16383	16472
16248	16425
16271	16455
16071	16460
16310	16455
16379	16449
16379	16449
16379	16449
16306	16462
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16310	16455
16379	16449
16382	16449
16469	16387
16379	16449
16379	16449
16472	16387
16383	16472
16383	16472
16383	16472
16383	16472
16383	16472
16383	16472
16383	16472
16383	16472
16383	16472
16383	16472
16472	16387
16379	16449
16379	16449
16383	16472
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16271	16455
16379	16449
16383	16472
16379	16449
16365	16459
16368	16450
16379	16449
16472	16387
16379	16449
16379	16449
16379	16436
16379	16449
16368	16450
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16383	16419
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16436
16379	16449
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16379	16449
16383	16472
16379	16422
16379	16435
16379	16449
16386	16426
16379	16435
16379	16449
16379	16449
16450	16387
16358	16478
16358	16478
16310	16455
16400	16460
1	16421
16379	16444
16379	16449
16471	16387
16376	16447
16365	16428
16368	16450
16379	16449
16383	16423
16379	16449
16310	16455
16248	16458
16379	16449
16271	16455
16271	16455
16383	16472
16379	16449
16299	16494
16248	16458
16299	16494
16299	16494
16310	16455
16379	16449
16379	16449
16368	16450
16462	16387
16379	16449
16379	16422
16317	16455
16468	16425
16472	16387
16383	16433
16379	16449
16379	16449
16379	16449
16358	16481
16310	16455
16379	16449
16306	16462
16379	16449
16248	16458
16357	16456
16368	16450
16368	16450
16368	16450
16318	16455
16379	16449
16379	16449
16379	16449
16383	16440
16379	16449
16383	16472
16383	16427
16383	16417
16248	16458
16071	16460
16357	16387
16379	16449
16379	16449
16379	16449
16379	16449
16472	16387
16379	16449
16472	16387
16379	16435
16379	16449
16391	16449
16379	16449
16401	16458
16379	16449
16271	16455
16379	16449
16379	16435
16449	16387
16246	16487
16472	16387
16472	16387
16379	16449
16248	16458
16248	16458
16248	16458
16248	16458
16248	16458
16368	16450
16379	16435
16379	16449
16492	16387
16379	16435
16468	16387
16310	16455
16379	16449
16246	16487
16379	16449
16379	16449
16383	16437
16274	16454
16379	16449
16379	16449
16365	16459
16365	16459
16365	16459
16379	16449
16379	16449
16383	16472
16365	16459
16379	16449
16383	16435
16379	16449
16379	16449
16379	16449
16365	16459
16379	16449
16379	16449
16379	16449
16379	16436
16472	16387
16379	16435
16383	16421
16379	16439
16379	16449
16467	16387
16386	16426
16260	16426
16379	16449
16379	16449
16310	16455
16310	16455
16379	16449
16376	16447
16379	16449
16368	16450
16310	16455
16379	16449
16248	16458
16379	16449
16379	16449
16379	16449
16379	16442
16379	16451
16246	16487
16470	16387
16379	16449
16383	16425
16379	16449
16379	16449
16379	16449
16379	16449
16449	16387
16472	16387
16383	16472
16379	16449
16474	16387
16071	16460
16379	16449
16271	16455
16379	16449
16379	16449
16383	16472
16379	16449
16379	16449
16200	16482
16310	16455
16505	16387
16379	16451
16379	16449
16379	16425
16379	16449
16383	16472
16472	16387
16382	16449
16379	16449
16383	16468
16379	16449
16310	16455
16379	16449
16368	16450
16379	16449
16379	16449
16379	16449
16379	16449
16310	16455
16472	16387
16379	16449
16391	16449
1	16425
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
1	16425
16379	16449
16310	16455
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16365	16459
16400	16446
16379	16449
16379	16449
16379	16449
16366	16425
16368	16450
16379	16449
16379	16449
16383	16472
16383	16472
16383	16472
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16422
16379	16440
16379	16449
16379	16449
16376	16447
16569	16387
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16387	16437
16379	16449
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16310	16455
16353	16424
16353	16424
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
1	16425
1	16425
16310	16455
16449	16387
1	16425
16379	16449
16383	16425
16383	16472
16310	16455
16447	16387
16379	16444
16310	16455
16310	16455
16310	16455
16310	16451
16379	16449
16379	16449
16379	16470
16379	16449
16368	16450
16379	16449
16310	16455
16248	16458
16368	16450
16271	16455
16379	16449
16383	16432
16379	16449
16271	16455
16271	16455
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16299	16494
16383	16472
16365	16459
16379	16449
16379	16449
16376	16440
16472	16387
16383	16468
16400	16460
16383	16472
16358	16481
16368	16450
16384	16449
16306	16462
16306	16462
16379	16449
16379	16449
16368	16450
16379	16449
16379	16449
16368	16450
16368	16450
16368	16450
16368	16450
16368	16450
16379	16419
16391	16425
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16071	16460
16071	16460
16370	16450
16383	16472
16379	16449
16368	16450
16368	16450
16379	16449
16379	16449
16379	16449
16379	16449
16379	16449
16310	16455
16248	16458
16379	16449
16310	16455
16379	16444
16379	16449
16246	16487
16383	16453
16248	16458
16379	16449
16353	16425
16353	16425
16379	16449
16379	16449
16379	16449
16383	16472
16379	16449
16379	16449
